datum,atc_category,sales_quantity,time_idx,day_of_week,month,day_of_year,week_of_year,is_weekend,month_sin,month_cos,sales_lag_1,sales_lag_7,rolling_mean_7,category_encoded,sales_class
2017-01-09,N02BA,2.583333333,1103,0,1,9,2,0,0.49999999999999994,0.8660254037844387,5.083333333,0.625,4.7916666665714285,2,1
2017-01-09,N02BE,56.125,1103,0,1,9,2,0,0.49999999999999994,0.8660254037844387,25.375,32.0,49.05,3,2
2017-01-09,N05B,9.166666667,1103,0,1,9,2,0,0.49999999999999994,0.8660254037844387,10.0,0.0,8.988095237142858,4,2
2017-01-09,N05C,0.416666667,1103,0,1,9,2,0,0.49999999999999994,0.8660254037844387,2.083333333,0.625,0.5654761904285714,5,0
2017-01-09,R03,1.666666667,1103,0,1,9,2,0,0.49999999999999994,0.8660254037844387,3.333333333,3.125,6.808035714714285,6,0
2017-01-09,R06,2.083333333,1103,0,1,9,2,0,0.49999999999999994,0.8660254037844387,1.666666667,3.125,2.0833333334285715,7,0
2017-01-10,M01AB,6.3875,1104,1,1,10,2,0,0.49999999999999994,0.8660254037844387,3.8875,6.25,5.337500000142858,0,2
2017-01-10,M01AE,4.73875,1104,1,1,10,2,0,0.49999999999999994,0.8660254037844387,4.057083333,5.83125,4.828869047571429,1,1
2017-01-10,N02BA,13.29166667,1104,1,1,10,2,0,0.49999999999999994,0.8660254037844387,2.583333333,4.625,5.071428571285715,2,2
2017-01-10,N02BE,54.25,1104,1,1,10,2,0,0.49999999999999994,0.8660254037844387,56.125,66.8125,52.49642857142857,3,2
2017-01-10,N05B,25.0,1104,1,1,10,2,0,0.49999999999999994,0.8660254037844387,9.166666667,8.75,10.297619046714287,4,2
2017-01-10,N05C,1.666666667,1104,1,1,10,2,0,0.49999999999999994,0.8660254037844387,0.416666667,0.0,0.5357142857142857,5,0
2017-01-10,R03,7.5,1104,1,1,10,2,0,0.49999999999999994,0.8660254037844387,1.666666667,7.03125,6.599702381428571,6,2
2017-01-10,R06,0.833333333,1104,1,1,10,2,0,0.49999999999999994,0.8660254037844387,2.083333333,1.875,1.9345238095714288,7,0
2017-01-11,M01AB,9.308333333,1105,2,1,11,2,0,0.49999999999999994,0.8660254037844387,6.3875,6.804166667,5.357142857285714,0,2
2017-01-11,M01AE,5.501666667,1105,2,1,11,2,0,0.49999999999999994,0.8660254037844387,4.73875,5.970833333,4.672797619,1,1
2017-01-11,N02BA,9.166666667,1105,2,1,11,2,0,0.49999999999999994,0.8660254037844387,13.29166667,6.416666667,6.309523809857143,2,2
2017-01-11,N02BE,51.04166667,1105,2,1,11,2,0,0.49999999999999994,0.8660254037844387,54.25,56.76666667,50.70178571428572,3,2
2017-01-11,N05B,20.0,1105,2,1,11,2,0,0.49999999999999994,0.8660254037844387,25.0,10.0,12.619047618142856,4,2
2017-01-11,N05C,1.25,1105,2,1,11,2,0,0.49999999999999994,0.8660254037844387,1.666666667,1.25,0.7738095238571429,5,0
2017-01-11,R03,1.666666667,1105,2,1,11,2,0,0.49999999999999994,0.8660254037844387,7.5,5.0,6.666666667142857,6,0
2017-01-11,R06,2.916666667,1105,2,1,11,2,0,0.49999999999999994,0.8660254037844387,0.833333333,2.916666667,1.7857142857142858,7,1
2017-01-12,M01AB,8.333333333,1106,3,1,12,2,0,0.49999999999999994,0.8660254037844387,9.308333333,7.504166667,5.7148809524285715,0,2
2017-01-12,M01AE,5.196666667,1106,3,1,12,2,0,0.49999999999999994,0.8660254037844387,5.501666667,7.879166667,4.605773809571429,1,1
2017-01-12,N02BA,8.75,1106,3,1,12,2,0,0.49999999999999994,0.8660254037844387,9.166666667,5.208333333,6.702380952714285,2,2
2017-01-12,N02BE,65.9375,1106,3,1,12,2,0,0.49999999999999994,0.8660254037844387,51.04166667,62.20833333,49.88392857142857,3,2
2017-01-12,N05B,14.16666667,1106,3,1,12,2,0,0.49999999999999994,0.8660254037844387,20.0,14.58333333,14.047619046714285,4,2
2017-01-12,N05C,1.25,1106,3,1,12,2,0,0.49999999999999994,0.8660254037844387,1.25,0.0,0.7738095238571429,5,0
2017-01-12,R03,4.583333333,1106,3,1,12,2,0,0.49999999999999994,0.8660254037844387,1.666666667,11.25,6.190476191,6,1
2017-01-12,R06,1.666666667,1106,3,1,12,2,0,0.49999999999999994,0.8660254037844387,2.916666667,2.5,1.7857142857142858,7,0
2017-01-13,M01AB,6.804166667,1107,4,1,13,2,0,0.49999999999999994,0.8660254037844387,8.333333333,4.583333333,5.833333333285714,0,2
2017-01-13,M01AE,3.891666667,1107,4,1,13,2,0,0.49999999999999994,0.8660254037844387,5.196666667,3.05,4.222559523857142,1,1
2017-01-13,N02BA,9.541666667,1107,4,1,13,2,0,0.49999999999999994,0.8660254037844387,8.75,5.625,7.208333333714285,2,2
2017-01-13,N02BE,54.41666667,1107,4,1,13,2,0,0.49999999999999994,0.8660254037844387,65.9375,65.5625,50.416666667142856,3,2
2017-01-13,N05B,19.58333333,1107,4,1,13,2,0,0.49999999999999994,0.8660254037844387,14.16666667,10.83333333,13.988095238142858,4,2
2017-01-13,N05C,0.0,1107,4,1,13,2,0,0.49999999999999994,0.8660254037844387,1.25,0.0,0.9523809524285715,5,0
2017-01-13,R03,3.333333333,1107,4,1,13,2,0,0.49999999999999994,0.8660254037844387,4.583333333,15.41666667,5.238095238571428,6,1
2017-01-13,R06,1.333333333,1107,4,1,13,2,0,0.49999999999999994,0.8660254037844387,1.666666667,2.5,1.666666666714286,7,0
2017-01-14,M01AB,5.975,1108,5,1,14,2,1,0.49999999999999994,0.8660254037844387,6.804166667,2.916666667,6.1505952381428575,0,1
2017-01-14,M01AE,4.364583333,1108,5,1,14,2,1,0.49999999999999994,0.8660254037844387,3.891666667,5.154166667,4.342797619142857,1,1
2017-01-14,N02BA,7.708333333,1108,5,1,14,2,1,0.49999999999999994,0.8660254037844387,9.541666667,5.958333333,7.767857143285714,2,2
2017-01-14,N02BE,47.91666667,1108,5,1,14,2,1,0.49999999999999994,0.8660254037844387,54.41666667,34.625,48.824404762857135,3,2
2017-01-14,N05B,16.66666667,1108,5,1,14,2,1,0.49999999999999994,0.8660254037844387,19.58333333,8.75,15.238095238142856,4,2
2017-01-14,N05C,0.833333333,1108,5,1,14,2,1,0.49999999999999994,0.8660254037844387,0.0,0.0,0.9523809524285715,5,0
2017-01-14,R03,5.416666667,1108,5,1,14,2,1,0.49999999999999994,0.8660254037844387,3.333333333,2.5,3.511904761857143,6,1
2017-01-14,R06,2.083333333,1108,5,1,14,2,1,0.49999999999999994,0.8660254037844387,1.333333333,0.0,1.5,7,0
2017-01-15,M01AB,8.05,1109,6,1,15,2,1,0.49999999999999994,0.8660254037844387,5.975,5.416666667,6.5875,0,2
2017-01-15,M01AE,6.525,1109,6,1,15,2,1,0.49999999999999994,0.8660254037844387,4.364583333,1.859583333,4.2299999999999995,1,2
2017-01-15,N02BA,9.083333333,1109,6,1,15,2,1,0.49999999999999994,0.8660254037844387,7.708333333,5.083333333,8.017857143285713,2,2
2017-01-15,N02BE,38.79166667,1109,6,1,15,2,1,0.49999999999999994,0.8660254037844387,47.91666667,25.375,50.72321428714286,3,2
2017-01-15,N05B,15.41666667,1109,6,1,15,2,1,0.49999999999999994,0.8660254037844387,16.66666667,10.0,16.36904761957143,4,2
2017-01-15,N05C,0.0,1109,6,1,15,2,1,0.49999999999999994,0.8660254037844387,0.833333333,2.083333333,1.0714285714285714,5,0
2017-01-15,R03,7.5,1109,6,1,15,2,1,0.49999999999999994,0.8660254037844387,5.416666667,3.333333333,3.9285714285714284,6,2
2017-01-15,R06,1.25,1109,6,1,15,2,1,0.49999999999999994,0.8660254037844387,2.083333333,1.666666667,1.7976190475714287,7,0
2017-01-16,M01AB,6.670833333,1110,0,1,16,3,0,0.49999999999999994,0.8660254037844387,8.05,3.8875,6.963690476142857,0,2
2017-01-16,M01AE,4.029166667,1110,0,1,16,3,0,0.49999999999999994,0.8660254037844387,6.525,4.057083333,4.896488095285714,1,1
2017-01-16,N02BA,8.041666667,1110,0,1,16,3,0,0.49999999999999994,0.8660254037844387,9.083333333,2.583333333,8.589285714714284,2,2
2017-01-16,N02BE,63.5625,1110,0,1,16,3,0,0.49999999999999994,0.8660254037844387,38.79166667,56.125,52.639880954285715,3,2
2017-01-16,N05B,12.5,1110,0,1,16,3,0,0.49999999999999994,0.8660254037844387,15.41666667,9.166666667,17.142857143857142,4,2
2017-01-16,N05C,0.416666667,1110,0,1,16,3,0,0.49999999999999994,0.8660254037844387,0.0,0.416666667,0.7738095238571427,5,0
2017-01-16,R03,7.083333333,1110,0,1,16,3,0,0.49999999999999994,0.8660254037844387,7.5,1.666666667,4.523809523857143,6,2
2017-01-16,R06,2.083333333,1110,0,1,16,3,0,0.49999999999999994,0.8660254037844387,1.25,2.083333333,1.7380952379999999,7,0
2017-01-17,M01AB,7.225,1111,1,1,17,3,0,0.49999999999999994,0.8660254037844387,6.670833333,6.3875,7.361309523714285,0,2
2017-01-17,M01AE,4.139166667,1111,1,1,17,3,0,0.49999999999999994,0.8660254037844387,4.029166667,4.73875,4.892500000142857,1,1
2017-01-17,N02BA,5.291666667,1111,1,1,17,3,0,0.49999999999999994,0.8660254037844387,8.041666667,13.29166667,9.369047619571429,2,1
2017-01-17,N02BE,48.45833333,1111,1,1,17,3,0,0.49999999999999994,0.8660254037844387,63.5625,54.25,53.702380954285715,3,2
2017-01-17,N05B,13.33333333,1111,1,1,17,3,0,0.49999999999999994,0.8660254037844387,12.5,25.0,17.61904762,4,2
2017-01-17,N05C,1.666666667,1111,1,1,17,3,0,0.49999999999999994,0.8660254037844387,0.416666667,1.666666667,0.7738095238571429,5,0
2017-01-17,R03,3.75,1111,1,1,17,3,0,0.49999999999999994,0.8660254037844387,7.083333333,7.5,5.297619047571429,6,1
2017-01-17,R06,2.5,1111,1,1,17,3,0,0.49999999999999994,0.8660254037844387,2.083333333,0.833333333,1.7380952379999999,7,1
2017-01-18,M01AB,6.741666667,1112,2,1,18,3,0,0.49999999999999994,0.8660254037844387,7.225,9.308333333,7.4809523808571425,0,2
2017-01-18,M01AE,4.445833333,1112,2,1,18,3,0,0.49999999999999994,0.8660254037844387,4.139166667,5.501666667,4.806845238285715,1,1
2017-01-18,N02BA,6.5,1112,2,1,18,3,0,0.49999999999999994,0.8660254037844387,5.291666667,9.166666667,8.226190476285714,2,2
2017-01-18,N02BE,45.95833333,1112,2,1,18,3,0,0.49999999999999994,0.8660254037844387,48.45833333,51.04166667,52.875000001428575,3,2
2017-01-18,N05B,16.66666667,1112,2,1,18,3,0,0.49999999999999994,0.8660254037844387,13.33333333,20.0,15.952380952857142,4,2
2017-01-18,N05C,1.25,1112,2,1,18,3,0,0.49999999999999994,0.8660254037844387,1.666666667,1.25,0.7738095238571429,5,0
2017-01-18,R03,5.833333333,1112,2,1,18,3,0,0.49999999999999994,0.8660254037844387,3.75,1.666666667,4.761904761857143,6,1
2017-01-18,R06,0.833333333,1112,2,1,18,3,0,0.49999999999999994,0.8660254037844387,2.5,2.916666667,1.9761904761428573,7,0
2017-01-19,M01AB,5.0,1113,3,1,19,3,0,0.49999999999999994,0.8660254037844387,6.741666667,8.333333333,7.114285714285714,0,1
2017-01-19,M01AE,5.7,1113,3,1,19,3,0,0.49999999999999994,0.8660254037844387,4.445833333,5.196666667,4.656011904857143,1,1
2017-01-19,N02BA,7.833333333,1113,3,1,19,3,0,0.49999999999999994,0.8660254037844387,6.5,8.75,7.845238095285715,2,2
2017-01-19,N02BE,37.75,1113,3,1,19,3,0,0.49999999999999994,0.8660254037844387,45.95833333,65.9375,52.14880952428572,3,2
2017-01-19,N05B,15.83333333,1113,3,1,19,3,0,0.49999999999999994,0.8660254037844387,16.66666667,14.16666667,15.47619047714286,4,2
2017-01-19,N05C,0.0,1113,3,1,19,3,0,0.49999999999999994,0.8660254037844387,1.25,1.25,0.7738095238571429,5,0
2017-01-19,R03,2.5,1113,3,1,19,3,0,0.49999999999999994,0.8660254037844387,5.833333333,4.583333333,5.3571428569999995,6,1
2017-01-19,R06,3.333333333,1113,3,1,19,3,0,0.49999999999999994,0.8660254037844387,0.833333333,1.666666667,1.6785714284285718,7,1
2017-01-20,M01AB,3.608333333,1114,4,1,20,3,0,0.49999999999999994,0.8660254037844387,5.0,6.804166667,6.638095238142857,0,1
2017-01-20,M01AE,4.73875,1114,4,1,20,3,0,0.49999999999999994,0.8660254037844387,5.7,3.891666667,4.727916666714286,1,1
2017-01-20,N02BA,4.125,1114,4,1,20,3,0,0.49999999999999994,0.8660254037844387,7.833333333,9.541666667,7.714285714285714,2,1
2017-01-20,N02BE,37.625,1114,4,1,20,3,0,0.49999999999999994,0.8660254037844387,37.75,54.41666667,48.12202381000001,3,2
2017-01-20,N05B,23.33333333,1114,4,1,20,3,0,0.49999999999999994,0.8660254037844387,15.83333333,19.58333333,15.714285714285714,4,2
2017-01-20,N05C,2.916666667,1114,4,1,20,3,0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.5952380952857144,5,1
2017-01-20,R03,12.5,1114,4,1,20,3,0,0.49999999999999994,0.8660254037844387,2.5,3.333333333,5.059523809428571,6,2
2017-01-20,R06,2.5,1114,4,1,20,3,0,0.49999999999999994,0.8660254037844387,3.333333333,1.333333333,1.9166666664285716,7,1
2017-01-21,M01AB,5.695833333,1115,5,1,21,3,1,0.49999999999999994,0.8660254037844387,3.608333333,5.975,6.181547619,0,1
2017-01-21,M01AE,2.4,1115,5,1,21,3,1,0.49999999999999994,0.8660254037844387,4.73875,4.364583333,4.848928571428571,1,1
2017-01-21,N02BA,4.583333333,1115,5,1,21,3,1,0.49999999999999994,0.8660254037844387,4.125,7.708333333,6.940476190428571,2,1
2017-01-21,N02BE,50.20833333,1115,5,1,21,3,1,0.49999999999999994,0.8660254037844387,37.625,47.91666667,45.723214285714285,3,2
2017-01-21,N05B,15.0,1115,5,1,21,3,1,0.49999999999999994,0.8660254037844387,23.33333333,16.66666667,16.25,4,2
2017-01-21,N05C,2.083333333,1115,5,1,21,3,1,0.49999999999999994,0.8660254037844387,2.916666667,0.833333333,1.011904762,5,0
2017-01-21,R03,4.583333333,1115,5,1,21,3,1,0.49999999999999994,0.8660254037844387,12.5,5.416666667,6.369047619,6,1
2017-01-21,R06,2.916666667,1115,5,1,21,3,1,0.49999999999999994,0.8660254037844387,2.5,2.083333333,2.0833333331428574,7,1
2017-01-22,M01AB,4.5125,1116,6,1,22,3,1,0.49999999999999994,0.8660254037844387,5.695833333,8.05,6.141666666571429,0,1
2017-01-22,M01AE,5.0075,1116,6,1,22,3,1,0.49999999999999994,0.8660254037844387,2.4,6.525,4.568273809571428,1,1
2017-01-22,N02BA,5.125,1116,6,1,22,3,1,0.49999999999999994,0.8660254037844387,4.583333333,9.083333333,6.494047619,2,1
2017-01-22,N02BE,37.02083333,1116,6,1,22,3,1,0.49999999999999994,0.8660254037844387,50.20833333,38.79166667,46.05059523714285,3,2
2017-01-22,N05B,19.16666667,1116,6,1,22,3,1,0.49999999999999994,0.8660254037844387,15.0,15.41666667,16.01190476142857,4,2
2017-01-22,N05C,1.25,1116,6,1,22,3,1,0.49999999999999994,0.8660254037844387,2.083333333,0.0,1.1904761905714287,5,0
2017-01-22,R03,9.166666667,1116,6,1,22,3,1,0.49999999999999994,0.8660254037844387,4.583333333,7.5,6.249999999857144,6,2
2017-01-22,R06,1.666666667,1116,6,1,22,3,1,0.49999999999999994,0.8660254037844387,2.916666667,1.25,2.2023809522857145,7,0
2017-01-23,M01AB,5.1375,1117,0,1,23,4,0,0.49999999999999994,0.8660254037844387,4.5125,6.670833333,5.636309523714286,0,1
2017-01-23,M01AE,4.505,1117,0,1,23,4,0,0.49999999999999994,0.8660254037844387,5.0075,4.029166667,4.351488095285714,1,1
2017-01-23,N02BA,6.291666667,1117,0,1,23,4,0,0.49999999999999994,0.8660254037844387,5.125,8.041666667,5.928571428571429,2,2
2017-01-23,N02BE,41.75,1117,0,1,23,4,0,0.49999999999999994,0.8660254037844387,37.02083333,63.5625,45.797619045714285,3,2
2017-01-23,N05B,15.83333333,1117,0,1,23,4,0,0.49999999999999994,0.8660254037844387,19.16666667,12.5,16.547619047142856,4,2
2017-01-23,N05C,0.833333333,1117,0,1,23,4,0,0.49999999999999994,0.8660254037844387,1.25,0.416666667,1.3690476191428573,5,0
2017-01-23,R03,2.5,1117,0,1,23,4,0,0.49999999999999994,0.8660254037844387,9.166666667,7.083333333,6.488095238,6,1
2017-01-23,R06,1.666666667,1117,0,1,23,4,0,0.49999999999999994,0.8660254037844387,1.666666667,2.083333333,2.261904761857143,7,0
2017-01-24,M01AB,6.1125,1118,1,1,24,4,0,0.49999999999999994,0.8660254037844387,5.1375,7.225,5.4172619047142865,0,2
2017-01-24,M01AE,5.770833333,1118,1,1,24,4,0,0.49999999999999994,0.8660254037844387,4.505,4.139166667,4.419464285714286,1,1
2017-01-24,N02BA,10.95833333,1118,1,1,24,4,0,0.49999999999999994,0.8660254037844387,6.291666667,5.291666667,5.678571428571429,2,2
2017-01-24,N02BE,40.08333333,1118,1,1,24,4,0,0.49999999999999994,0.8660254037844387,41.75,48.45833333,42.68154761714286,3,2
2017-01-24,N05B,11.25,1118,1,1,24,4,0,0.49999999999999994,0.8660254037844387,15.83333333,13.33333333,17.023809522857142,4,2
2017-01-24,N05C,0.0,1118,1,1,24,4,0,0.49999999999999994,0.8660254037844387,0.833333333,1.666666667,1.4285714285714286,5,0
2017-01-24,R03,10.0,1118,1,1,24,4,0,0.49999999999999994,0.8660254037844387,2.5,3.75,5.833333333285714,6,2
2017-01-24,R06,2.916666667,1118,1,1,24,4,0,0.49999999999999994,0.8660254037844387,1.666666667,2.5,2.202380952428572,7,1
2017-01-25,M01AB,7.779166667,1119,2,1,25,4,0,0.49999999999999994,0.8660254037844387,6.1125,6.741666667,5.258333333285714,0,2
2017-01-25,M01AE,5.108333333,1119,2,1,25,4,0,0.49999999999999994,0.8660254037844387,5.770833333,4.445833333,4.652559523714286,1,1
2017-01-25,N02BA,7.666666667,1119,2,1,25,4,0,0.49999999999999994,0.8660254037844387,10.95833333,6.5,6.488095237571429,2,2
2017-01-25,N02BE,51.1875,1119,2,1,25,4,0,0.49999999999999994,0.8660254037844387,40.08333333,45.95833333,41.485119045714285,3,2
2017-01-25,N05B,18.75,1119,2,1,25,4,0,0.49999999999999994,0.8660254037844387,11.25,16.66666667,16.726190475714287,4,2
2017-01-25,N05C,2.083333333,1119,2,1,25,4,0,0.49999999999999994,0.8660254037844387,0.0,1.25,1.1904761904285712,5,0
2017-01-25,R03,13.75,1119,2,1,25,4,0,0.49999999999999994,0.8660254037844387,10.0,5.833333333,6.726190476142857,6,2
2017-01-25,R06,2.291666667,1119,2,1,25,4,0,0.49999999999999994,0.8660254037844387,2.916666667,0.833333333,2.261904762,7,0
2017-01-26,M01AB,5.979166667,1120,3,1,26,4,0,0.49999999999999994,0.8660254037844387,7.779166667,5.0,5.406547619,0,1
2017-01-26,M01AE,5.224583333,1120,3,1,26,4,0,0.49999999999999994,0.8660254037844387,5.108333333,5.7,4.747202380857142,1,1
2017-01-26,N02BA,7.041666667,1120,3,1,26,4,0,0.49999999999999994,0.8660254037844387,7.666666667,7.833333333,6.6547619042857145,2,2
2017-01-26,N02BE,36.625,1120,3,1,26,4,0,0.49999999999999994,0.8660254037844387,51.1875,37.75,42.23214285571429,3,2
2017-01-26,N05B,13.75,1120,3,1,26,4,0,0.49999999999999994,0.8660254037844387,18.75,15.83333333,17.023809522857142,4,2
2017-01-26,N05C,0.833333333,1120,3,1,26,4,0,0.49999999999999994,0.8660254037844387,2.083333333,0.0,1.3095238094285713,5,0
2017-01-26,R03,8.333333333,1120,3,1,26,4,0,0.49999999999999994,0.8660254037844387,13.75,2.5,7.857142857142857,6,2
2017-01-26,R06,0.0,1120,3,1,26,4,0,0.49999999999999994,0.8660254037844387,2.291666667,3.333333333,2.470238095428571,7,0
2017-01-27,M01AB,7.85,1121,4,1,27,4,0,0.49999999999999994,0.8660254037844387,5.979166667,3.608333333,5.546428571428572,0,2
2017-01-27,M01AE,7.54125,1121,4,1,27,4,0,0.49999999999999994,0.8660254037844387,5.224583333,4.73875,4.679285714142857,1,2
2017-01-27,N02BA,5.166666667,1121,4,1,27,4,0,0.49999999999999994,0.8660254037844387,7.041666667,4.125,6.541666666285715,2,1
2017-01-27,N02BE,42.60916667,1121,4,1,27,4,0,0.49999999999999994,0.8660254037844387,36.625,37.625,42.07142857,3,2
2017-01-27,N05B,21.25,1121,4,1,27,4,0,0.49999999999999994,0.8660254037844387,13.75,23.33333333,16.726190475714283,4,2
2017-01-27,N05C,2.083333333,1121,4,1,27,4,0,0.49999999999999994,0.8660254037844387,0.833333333,2.916666667,1.4285714284285713,5,0
2017-01-27,R03,9.583333333,1121,4,1,27,4,0,0.49999999999999994,0.8660254037844387,8.333333333,12.5,8.690476190428573,6,2
2017-01-27,R06,1.25,1121,4,1,27,4,0,0.49999999999999994,0.8660254037844387,0.0,2.5,1.9940476192857144,7,0
2017-01-28,M01AB,5.970833333,1122,5,1,28,4,1,0.49999999999999994,0.8660254037844387,7.85,5.695833333,6.152380952428572,0,1
2017-01-28,M01AE,6.1125,1122,5,1,28,4,1,0.49999999999999994,0.8660254037844387,7.54125,2.4,5.0796428570000005,1,2
2017-01-28,N02BA,2.25,1122,5,1,28,4,1,0.49999999999999994,0.8660254037844387,5.166666667,4.583333333,6.690476190142858,2,0
2017-01-28,N02BE,32.08333333,1122,5,1,28,4,1,0.49999999999999994,0.8660254037844387,42.60916667,50.20833333,42.78345238000001,3,2
2017-01-28,N05B,9.166666667,1122,5,1,28,4,1,0.49999999999999994,0.8660254037844387,21.25,15.0,16.428571428571427,4,2
2017-01-28,N05C,0.0,1122,5,1,28,4,1,0.49999999999999994,0.8660254037844387,2.083333333,2.083333333,1.3095238092857144,5,0
2017-01-28,R03,1.666666667,1122,5,1,28,4,1,0.49999999999999994,0.8660254037844387,9.583333333,4.583333333,8.273809523714286,6,0
2017-01-28,R06,1.25,1122,5,1,28,4,1,0.49999999999999994,0.8660254037844387,1.25,2.916666667,1.8154761907142856,7,0
2017-01-29,M01AB,5.141666667,1123,6,1,29,4,1,0.49999999999999994,0.8660254037844387,5.970833333,4.5125,6.191666666714285,0,1
2017-01-29,M01AE,7.783333333,1123,6,1,29,4,1,0.49999999999999994,0.8660254037844387,6.1125,5.0075,5.609999999857143,1,2
2017-01-29,N02BA,5.333333333,1123,6,1,29,4,1,0.49999999999999994,0.8660254037844387,2.25,5.125,6.357142856857144,2,1
2017-01-29,N02BE,54.16666667,1123,6,1,29,4,1,0.49999999999999994,0.8660254037844387,32.08333333,37.02083333,40.194166665714285,3,2
2017-01-29,N05B,15.83333333,1123,6,1,29,4,1,0.49999999999999994,0.8660254037844387,9.166666667,19.16666667,15.595238095285714,4,2
2017-01-29,N05C,2.5,1123,6,1,29,4,1,0.49999999999999994,0.8660254037844387,0.0,1.25,1.0119047617142858,5,1
2017-01-29,R03,9.583333333,1123,6,1,29,4,1,0.49999999999999994,0.8660254037844387,1.666666667,9.166666667,7.857142857142857,6,2
2017-01-29,R06,3.333333333,1123,6,1,29,4,1,0.49999999999999994,0.8660254037844387,1.25,1.666666667,1.5773809525714284,7,1
2017-01-30,M01AB,8.058333333,1124,0,1,30,5,0,0.49999999999999994,0.8660254037844387,5.141666667,5.1375,6.281547619142857,0,2
2017-01-30,M01AE,5.61625,1124,0,1,30,5,0,0.49999999999999994,0.8660254037844387,7.783333333,4.505,6.006547618857143,1,1
2017-01-30,N02BA,7.0,1124,0,1,30,5,0,0.49999999999999994,0.8660254037844387,5.333333333,6.291666667,6.386904761571429,2,2
2017-01-30,N02BE,35.5175,1124,0,1,30,5,0,0.49999999999999994,0.8660254037844387,54.16666667,41.75,42.64357142857143,3,2
2017-01-30,N05B,17.08333333,1124,0,1,30,5,0,0.49999999999999994,0.8660254037844387,15.83333333,15.83333333,15.119047618142856,4,2
2017-01-30,N05C,4.166666667,1124,0,1,30,5,0,0.49999999999999994,0.8660254037844387,2.5,0.833333333,1.1904761902857144,5,1
2017-01-30,R03,7.083333333,1124,0,1,30,5,0,0.49999999999999994,0.8660254037844387,9.583333333,2.5,7.9166666665714285,6,2
2017-01-30,R06,4.166666667,1124,0,1,30,5,0,0.49999999999999994,0.8660254037844387,3.333333333,1.666666667,1.8154761905714287,7,1
2017-01-31,M01AB,4.441666667,1125,1,1,31,5,0,0.49999999999999994,0.8660254037844387,8.058333333,6.1125,6.698809523857143,0,1
2017-01-31,M01AE,4.254583333,1125,1,1,31,5,0,0.49999999999999994,0.8660254037844387,5.61625,5.770833333,6.165297618857143,1,1
2017-01-31,N02BA,2.833333333,1125,1,1,31,5,0,0.49999999999999994,0.8660254037844387,7.0,10.95833333,6.488095237714286,2,1
2017-01-31,N02BE,47.25,1125,1,1,31,5,0,0.49999999999999994,0.8660254037844387,35.5175,40.08333333,41.753214285714286,3,2
2017-01-31,N05B,13.33333333,1125,1,1,31,5,0,0.49999999999999994,0.8660254037844387,17.08333333,11.25,15.297619046714285,4,2
2017-01-31,N05C,0.833333333,1125,1,1,31,5,0,0.49999999999999994,0.8660254037844387,4.166666667,0.0,1.6666666665714287,5,0
2017-01-31,R03,2.916666667,1125,1,1,31,5,0,0.49999999999999994,0.8660254037844387,7.083333333,10.0,8.571428571285713,6,1
2017-01-31,R06,1.666666667,1125,1,1,31,5,0,0.49999999999999994,0.8660254037844387,4.166666667,2.916666667,2.172619047714286,7,0
2017-02-01,M01AB,7.375,1126,2,2,32,5,0,0.8660254037844386,0.5000000000000001,4.441666667,7.779166667,6.460119047714286,0,2
2017-02-01,M01AE,5.188333333,1126,2,2,32,5,0,0.8660254037844386,0.5000000000000001,4.254583333,5.108333333,5.948690476,1,1
2017-02-01,N02BA,6.041666667,1126,2,2,32,5,0,0.8660254037844386,0.5000000000000001,2.833333333,7.666666667,5.327380952428571,2,2
2017-02-01,N02BE,31.625,1126,2,2,32,5,0,0.8660254037844386,0.5000000000000001,47.25,51.1875,42.777023809999996,3,2
2017-02-01,N05B,10.83333333,1126,2,2,32,5,0,0.8660254037844386,0.5000000000000001,13.33333333,18.75,15.595238093857143,4,2
2017-02-01,N05C,0.416666667,1126,2,2,32,5,0,0.8660254037844386,0.5000000000000001,0.833333333,2.083333333,1.7857142855714285,5,0
2017-02-01,R03,8.333333333,1126,2,2,32,5,0,0.8660254037844386,0.5000000000000001,2.916666667,13.75,7.559523809428571,6,2
2017-02-01,R06,2.083333333,1126,2,2,32,5,0,0.8660254037844386,0.5000000000000001,1.666666667,2.291666667,1.9940476191428569,7,0
2017-02-02,M01AB,8.195833333,1127,3,2,33,5,0,0.8660254037844386,0.5000000000000001,7.375,5.979166667,6.4023809524285715,0,2
2017-02-02,M01AE,6.211666667,1127,3,2,33,5,0,0.8660254037844386,0.5000000000000001,5.188333333,5.224583333,5.960119047428571,1,2
2017-02-02,N02BA,6.416666667,1127,3,2,33,5,0,0.8660254037844386,0.5000000000000001,6.041666667,7.041666667,5.095238095285715,2,2
